,Release Date,URL
9185,"January 21, 2009",https://www.boxofficemojo.com/movies/?id=oftimeandthecity.htm
9186,"October 9, 2009",https://www.boxofficemojo.com/movies/?id=weddingsong.htm
9187,"June 5, 2009",https://www.boxofficemojo.com/movies/?id=24city.htm
9188,"September 18, 2009",https://www.boxofficemojo.com/movies/?id=teza.htm
9189,"March 20, 2009",https://www.boxofficemojo.com/movies/?id=mancora.htm
9190,"June 12, 2009",https://www.boxofficemojo.com/movies/?id=wareaglearkansas.htm
9191,"October 16, 2009",https://www.boxofficemojo.com/movies/?id=allthebest.htm
9192,"February 18, 2009",https://www.boxofficemojo.com/movies/?id=katyn.htm
9193,"January 16, 2009",https://www.boxofficemojo.com/movies/?id=ballerina.htm
9194,"April 10, 2009",https://www.boxofficemojo.com/movies/?id=monsterbeachparty.htm
9195,"January 30, 2009",https://www.boxofficemojo.com/movies/?id=medicineformelancholy.htm
9196,"July 3, 2009",https://www.boxofficemojo.com/movies/?id=evangelion1.htm
9197,"October 9, 2009",https://www.boxofficemojo.com/movies/?id=bronson.htm
9198,"January 16, 2009",https://www.boxofficemojo.com/movies/?id=cherryblossoms.htm
9199,"April 3, 2009",https://www.boxofficemojo.com/movies/?id=rolling09.htm
9200,"October 23, 2009",https://www.boxofficemojo.com/movies/?id=ongbak2.htm
9201,"October 30, 2009",https://www.boxofficemojo.com/movies/?id=houseofthedevil.htm
9202,"August 19, 2009",https://www.boxofficemojo.com/movies/?id=headlesswoman.htm
9203,"June 19, 2009",https://www.boxofficemojo.com/movies/?id=underourskin.htm
9204,"October 23, 2009",https://www.boxofficemojo.com/movies/?id=motherhood.htm
9205,"March 13, 2009",https://www.boxofficemojo.com/movies/?id=throwdownyourheart.htm
9206,"March 13, 2009",https://www.boxofficemojo.com/movies/?id=z09.htm
9207,"April 17, 2009",https://www.boxofficemojo.com/movies/?id=sleepdealer.htm
9208,"January 23, 2009",https://www.boxofficemojo.com/movies/?id=cripsandbloods.htm
9209,"September 11, 2009",https://www.boxofficemojo.com/movies/?id=whiteonrice.htm
9210,"January 30, 2009",https://www.boxofficemojo.com/movies/?id=serbis.htm
9211,"September 25, 2009",https://www.boxofficemojo.com/movies/?id=providence09.htm
9212,"April 22, 2009",https://www.boxofficemojo.com/movies/?id=treelessmountain.htm
9213,"November 11, 2009",https://www.boxofficemojo.com/movies/?id=fourseasonslodge.htm
9214,"August 14, 2009",https://www.boxofficemojo.com/movies/?id=patrikage15.htm
9215,"April 10, 2009",https://www.boxofficemojo.com/movies/?id=inadream.htm
9216,"September 11, 2009",https://www.boxofficemojo.com/movies/?id=brokenhill.htm
9217,"May 1, 2009",https://www.boxofficemojo.com/movies/?id=notforgotten.htm
9218,"October 9, 2009",https://www.boxofficemojo.com/movies/?id=visualacoustics.htm
9219,"October 9, 2009",https://www.boxofficemojo.com/movies/?id=trucker.htm
9220,"August 14, 2009",https://www.boxofficemojo.com/movies/?id=americancasino.htm
9221,"June 12, 2009",https://www.boxofficemojo.com/movies/?id=lecombatdanslile.htm
9222,"May 8, 2009",https://www.boxofficemojo.com/movies/?id=lovendancing.htm
9223,"November 6, 2009",https://www.boxofficemojo.com/movies/?id=collapse.htm
9224,"August 21, 2009",https://www.boxofficemojo.com/movies/?id=casidivas.htm
9225,"November 13, 2009",https://www.boxofficemojo.com/movies/?id=williamkunstler.htm
9226,"May 27, 2009",https://www.boxofficemojo.com/movies/?id=pressurecooker.htm
9227,"August 28, 2009",https://www.boxofficemojo.com/movies/?id=weliveinpublic.htm
9228,"March 27, 2009",https://www.boxofficemojo.com/movies/?id=threemonkeys.htm
9229,"August 7, 2009",https://www.boxofficemojo.com/movies/?id=bliss09.htm
9230,"November 24, 2009",https://www.boxofficemojo.com/movies/?id=smallchange09.htm
9231,"October 31, 2009",https://www.boxofficemojo.com/movies/?id=bicyclethief09.htm
9232,"March 6, 2009",https://www.boxofficemojo.com/movies/?id=yaavarumnalam.htm
9233,"September 25, 2009",https://www.boxofficemojo.com/movies/?id=briefinterviewswithhideousmen.htm
9234,"September 11, 2009",https://www.boxofficemojo.com/movies/?id=beyondareasonabledoubt.htm
9235,"September 18, 2009",https://www.boxofficemojo.com/movies/?id=fuel.htm
9236,"March 20, 2009",https://www.boxofficemojo.com/movies/?id=supercapers.htm
9237,"March 27, 2009",https://www.boxofficemojo.com/movies/?id=americanswing.htm
9238,"June 17, 2009",https://www.boxofficemojo.com/movies/?id=windmillmovie.htm
9239,"June 12, 2009",https://www.boxofficemojo.com/movies/?id=callofthewild09.htm
9240,"August 21, 2009",https://www.boxofficemojo.com/movies/?id=streetballers.htm
9241,"February 27, 2009",https://www.boxofficemojo.com/movies/?id=americanaffair.htm
9242,"April 17, 2009",https://www.boxofficemojo.com/movies/?id=leonmorinpriest.htm
9243,"March 27, 2009",https://www.boxofficemojo.com/movies/?id=guestofcindysherman.htm
9244,"August 14, 2009",https://www.boxofficemojo.com/movies/?id=earthdays.htm
9245,"March 20, 2009",https://www.boxofficemojo.com/movies/?id=perestroika.htm
9246,"December 4, 2009",https://www.boxofficemojo.com/movies/?id=seriousmoonlight.htm
9247,"June 12, 2009",https://www.boxofficemojo.com/movies/?id=kalkissnedekha.htm
9248,"September 11, 2009",https://www.boxofficemojo.com/movies/?id=biggaymusical.htm
9249,"July 10, 2009",https://www.boxofficemojo.com/movies/?id=weathergirl.htm
9250,"July 29, 2009",https://www.boxofficemojo.com/movies/?id=youtheliving.htm
9251,"July 3, 2009",https://www.boxofficemojo.com/movies/?id=tonymanero.htm
9252,"July 31, 2009",https://www.boxofficemojo.com/movies/?id=ifidietonight.htm
9253,"September 18, 2009",https://www.boxofficemojo.com/movies/?id=harmonyandme.htm
9254,"January 23, 2009",https://www.boxofficemojo.com/movies/?id=donkeypunch.htm
9255,"January 28, 2009",https://www.boxofficemojo.com/movies/?id=blessedisthematch.htm
9256,"February 6, 2009",https://www.boxofficemojo.com/movies/?id=devd.htm
9257,"November 13, 2009",https://www.boxofficemojo.com/movies/?id=womenintrouble.htm
9258,"November 20, 2009",https://www.boxofficemojo.com/movies/?id=missingperson.htm
9259,"October 9, 2009",https://www.boxofficemojo.com/movies/?id=adventuresofpower.htm
9260,"November 6, 2009",https://www.boxofficemojo.com/movies/?id=splinterheads.htm
9261,"October 30, 2009",https://www.boxofficemojo.com/movies/?id=storm09.htm
9262,"August 21, 2009",https://www.boxofficemojo.com/movies/?id=fiveminutesofheaven.htm
9263,"February 6, 2009",https://www.boxofficemojo.com/movies/?id=chocolate09.htm
9264,"October 2, 2009",https://www.boxofficemojo.com/movies/?id=fallenidolyurigagarinconspiracy.htm
9265,"August 28, 2009",https://www.boxofficemojo.com/movies/?id=daddycool.htm
9266,"March 13, 2009",https://www.boxofficemojo.com/movies/?id=carmenandgeoffrey.htm
9267,"April 3, 2009",https://www.boxofficemojo.com/movies/?id=escapist.htm
9268,"June 12, 2009",https://www.boxofficemojo.com/movies/?id=bettyblue09.htm
9269,"March 6, 2009",https://www.boxofficemojo.com/movies/?id=13b.htm
9270,"November 20, 2009",https://www.boxofficemojo.com/movies/?id=defamation.htm
9271,"December 4, 2009",https://www.boxofficemojo.com/movies/?id=onepeaceatatime.htm
9272,"August 14, 2009",https://www.boxofficemojo.com/movies/?id=taxidermia.htm
9273,"July 3, 2009",https://www.boxofficemojo.com/movies/?id=ihatevalentinesday.htm
9274,"April 23, 2009",https://www.boxofficemojo.com/movies/?id=home09.htm
9275,"July 31, 2009",https://www.boxofficemojo.com/movies/?id=actofgod.htm
9276,"April 3, 2009",https://www.boxofficemojo.com/movies/?id=riverwithin.htm
9277,"November 20, 2009",https://www.boxofficemojo.com/movies/?id=mammoth.htm
9278,"October 16, 2009",https://www.boxofficemojo.com/movies/?id=jankypromoters.htm
9279,"April 10, 2009",https://www.boxofficemojo.com/movies/?id=winteroffrozendreams.htm
9280,"January 9, 2009",https://www.boxofficemojo.com/movies/?id=yonkersjoe.htm
9281,"March 27, 2009",https://www.boxofficemojo.com/movies/?id=spinningintobutter.htm
9282,"March 6, 2009",https://www.boxofficemojo.com/movies/?id=reunion09.htm
9283,"April 24, 2009",https://www.boxofficemojo.com/movies/?id=jazzinthediamonddistrict.htm
9284,"May 1, 2009",https://www.boxofficemojo.com/movies/?id=skeptic.htm
9285,"April 24, 2009",https://www.boxofficemojo.com/movies/?id=brideandthegrooms.htm
9286,"September 11, 2009",https://www.boxofficemojo.com/movies/?id=gogolbordellononstop.htm
9287,"December 4, 2009",https://www.boxofficemojo.com/movies/?id=strip09.htm
9288,"May 15, 2009",https://www.boxofficemojo.com/movies/?id=deathfactorybloodletting.htm
9289,"June 5, 2009",https://www.boxofficemojo.com/movies/?id=corked.htm
9290,"March 6, 2009",https://www.boxofficemojo.com/movies/?id=explicitills.htm
9291,"February 27, 2009",https://www.boxofficemojo.com/movies/?id=desbocados.htm
9292,"June 26, 2009",https://www.boxofficemojo.com/movies/?id=surveillance.htm
9293,"April 24, 2009",https://www.boxofficemojo.com/movies/?id=garden09.htm
9294,"July 24, 2009",https://www.boxofficemojo.com/movies/?id=answerman.htm
9295,"April 24, 2009",https://www.boxofficemojo.com/movies/?id=nurseryuniversity.htm
9296,"July 31, 2009",https://www.boxofficemojo.com/movies/?id=gottadance.htm
9297,"March 20, 2009",https://www.boxofficemojo.com/movies/?id=coyotecountyloser.htm
9298,"July 17, 2009",https://www.boxofficemojo.com/movies/?id=deathinlove.htm
9299,"June 5, 2009",https://www.boxofficemojo.com/movies/?id=downloadingnancy.htm
9300,"July 31, 2009",https://www.boxofficemojo.com/movies/?id=notquitehollywood.htm
9301,"September 9, 2009",https://www.boxofficemojo.com/movies/?id=waltandelgrupo.htm
9302,"May 1, 2009",https://www.boxofficemojo.com/movies/?id=winkandasmile.htm
9303,"August 28, 2009",https://www.boxofficemojo.com/movies/?id=openroad.htm
9304,"March 13, 2009",https://www.boxofficemojo.com/movies/?id=severedways.htm
9305,"January 23, 2009",https://www.boxofficemojo.com/movies/?id=killshot.htm
9306,"January 30, 2009",https://www.boxofficemojo.com/movies/?id=betweenloveandgoodbye.htm
9307,"November 13, 2009",https://www.boxofficemojo.com/movies/?id=dare09.htm
9308,"March 20, 2009",https://www.boxofficemojo.com/movies/?id=newtwenty.htm
9309,"April 24, 2009",https://www.boxofficemojo.com/movies/?id=aprilshowers.htm
9310,"June 5, 2009",https://www.boxofficemojo.com/movies/?id=tennessee.htm
9311,"November 27, 2009",https://www.boxofficemojo.com/movies/?id=home092.htm
9312,"March 27, 2009",https://www.boxofficemojo.com/movies/?id=educationofcharliebanks.htm
9313,"July 3, 2009",https://www.boxofficemojo.com/movies/?id=lionsden.htm
9314,"May 8, 2009",https://www.boxofficemojo.com/movies/?id=kabei.htm
9315,"October 1, 2009",https://www.boxofficemojo.com/movies/?id=nobody2009.htm
9316,"May 29, 2009",https://www.boxofficemojo.com/movies/?id=lailasbirthday.htm
9317,"March 6, 2009",https://www.boxofficemojo.com/movies/?id=shermansway.htm
9318,"June 5, 2009",https://www.boxofficemojo.com/movies/?id=artofbeingstraight.htm
9319,"June 12, 2009",https://www.boxofficemojo.com/movies/?id=sexpositive.htm
9320,"October 2, 2009",https://www.boxofficemojo.com/movies/?id=chelseaontherocks.htm
9321,"June 26, 2009",https://www.boxofficemojo.com/movies/?id=quietchaos.htm
9322,"October 30, 2009",https://www.boxofficemojo.com/movies/?id=lookingforpalladin.htm
9323,"October 9, 2009",https://www.boxofficemojo.com/movies/?id=peterandvandy.htm
9324,"July 10, 2009",https://www.boxofficemojo.com/movies/?id=vanishedempire.htm
9325,"November 20, 2009",https://www.boxofficemojo.com/movies/?id=fix09.htm
9326,"November 6, 2009",https://www.boxofficemojo.com/movies/?id=endgame09.htm
9327,"February 27, 2009",https://www.boxofficemojo.com/movies/?id=robertbleckerwantsmedead.htm
9328,"September 25, 2009",https://www.boxofficemojo.com/movies/?id=blinddate09.htm
9329,"August 14, 2009",https://www.boxofficemojo.com/movies/?id=grace09.htm
9330,"July 24, 2009",https://www.boxofficemojo.com/movies/?id=lorencass.htm
9331,"August 7, 2009",https://www.boxofficemojo.com/movies/?id=isellthedead.htm
9332,"February 20, 2009",https://www.boxofficemojo.com/movies/?id=elevenminutes.htm
9333,"April 24, 2009",https://www.boxofficemojo.com/movies/?id=mutantchronicles.htm
9334,"September 18, 2009",https://www.boxofficemojo.com/movies/?id=prettyuglypeople.htm
9335,"March 13, 2009",https://www.boxofficemojo.com/movies/?id=waitingfordublin.htm
9336,"March 6, 2009",https://www.boxofficemojo.com/movies/?id=dhondterehjaoge.htm
9337,"June 5, 2009",https://www.boxofficemojo.com/movies/?id=daytimedrinking.htm
9338,"October 16, 2009",https://www.boxofficemojo.com/movies/?id=ministers.htm
9339,"August 21, 2009",https://www.boxofficemojo.com/movies/?id=marcpeaseexperience.htm
9340,"June 12, 2009",https://www.boxofficemojo.com/movies/?id=deathofaghosthunter.htm
9341,"May 29, 2009",https://www.boxofficemojo.com/movies/?id=pontypool.htm
9342,"December 16, 2009",https://www.boxofficemojo.com/movies/?id=ricky.htm
9343,"September 18, 2009",https://www.boxofficemojo.com/movies/?id=devilgirl.htm
9344,"September 25, 2009",https://www.boxofficemojo.com/movies/?id=bluetoothvirgin.htm
9345,"January 16, 2009",https://www.boxofficemojo.com/movies/?id=villagebarbershop.htm
9346,"March 6, 2009",https://www.boxofficemojo.com/movies/?id=shuttle.htm
9347,"July 31, 2009",https://www.boxofficemojo.com/movies/?id=ghosted.htm
9348,"October 16, 2009",https://www.boxofficemojo.com/movies/?id=foodbeware.htm
9349,"July 24, 2009",https://www.boxofficemojo.com/movies/?id=howtobeaserialkiller.htm
9350,"January 23, 2009",https://www.boxofficemojo.com/movies/?id=dogeatdog.htm
9351,"October 2, 2009",https://www.boxofficemojo.com/movies/?id=afterschool2009.htm
9352,"September 11, 2009",https://www.boxofficemojo.com/movies/?id=givemeyourhand.htm
9353,"November 6, 2009",https://www.boxofficemojo.com/movies/?id=humblepie.htm
9354,"April 17, 2009",https://www.boxofficemojo.com/movies/?id=gooby.htm
9355,"August 14, 2009",https://www.boxofficemojo.com/movies/?id=myfuhrer.htm
9356,"August 21, 2009",https://www.boxofficemojo.com/movies/?id=sikandar.htm
9357,"October 23, 2009",https://www.boxofficemojo.com/movies/?id=canyon09.htm
9358,"March 27, 2009",https://www.boxofficemojo.com/movies/?id=americabetrayed.htm
9359,"August 21, 2009",https://www.boxofficemojo.com/movies/?id=confessionsofaex-doofus-itchyfootedmutha.htm
9360,"February 4, 2009",https://www.boxofficemojo.com/movies/?id=objective.htm
9361,"September 12, 2008",https://www.boxofficemojo.com/movies/?id=women08.htm
9362,"February 29, 2008",https://www.boxofficemojo.com/movies/?id=otherboleyngirl.htm
9363,"December 17, 2008",https://www.boxofficemojo.com/movies/?id=wrestler.htm
9364,"March 28, 2008",https://www.boxofficemojo.com/movies/?id=superheromovie.htm
9365,"March 14, 2008",https://www.boxofficemojo.com/movies/?id=neverbackdown.htm
9366,"August 15, 2008",https://www.boxofficemojo.com/movies/?id=vickycristinabarcelona.htm
9367,"August 29, 2008",https://www.boxofficemojo.com/movies/?id=babylon.htm
9368,"January 18, 2008",https://www.boxofficemojo.com/movies/?id=madmoney.htm
9369,"December 25, 2008",https://www.boxofficemojo.com/movies/?id=spirit09.htm
9370,"September 19, 2008",https://www.boxofficemojo.com/movies/?id=mybestfriendsgirl.htm
9371,"June 20, 2008",https://www.boxofficemojo.com/movies/?id=kitkittredge.htm
9372,"April 18, 2008",https://www.boxofficemojo.com/movies/?id=88minutes.htm
9373,"October 24, 2008",https://www.boxofficemojo.com/movies/?id=prideandglory.htm
9374,"December 25, 2008",https://www.boxofficemojo.com/movies/?id=lastchanceharvey.htm
9375,"September 19, 2008",https://www.boxofficemojo.com/movies/?id=duchess.htm
9376,"October 31, 2008",https://www.boxofficemojo.com/movies/?id=hauntingofmollyhartley.htm
9377,"October 1, 2008",https://www.boxofficemojo.com/movies/?id=religulous.htm
9378,"October 3, 2008",https://www.boxofficemojo.com/movies/?id=rachelgettingmarried.htm
9379,"March 7, 2008",https://www.boxofficemojo.com/movies/?id=misspettigrewlivesforaday.htm
9380,"July 11, 2008",https://www.boxofficemojo.com/movies/?id=meetdave.htm
9381,"February 22, 2008",https://www.boxofficemojo.com/movies/?id=bekindrewind.htm
9382,"March 28, 2008",https://www.boxofficemojo.com/movies/?id=stoploss.htm
9383,"February 29, 2008",https://www.boxofficemojo.com/movies/?id=penelope.htm
9384,"April 11, 2008",https://www.boxofficemojo.com/movies/?id=smartpeople.htm
9385,"November 7, 2008",https://www.boxofficemojo.com/movies/?id=boyinthestripedpajamas.htm
9386,"December 5, 2008",https://www.boxofficemojo.com/movies/?id=cadillacrecords.htm
9387,"September 26, 2008",https://www.boxofficemojo.com/movies/?id=miracleatstanna.htm
9388,"February 8, 2008",https://www.boxofficemojo.com/movies/?id=inbruges.htm
9389,"February 15, 2008",https://www.boxofficemojo.com/movies/?id=dolphinsandwhales3d.htm
9390,"December 12, 2008",https://www.boxofficemojo.com/movies/?id=nothingliketheholidays.htm
9391,"October 3, 2008",https://www.boxofficemojo.com/movies/?id=americancarol.htm
9392,"July 25, 2008",https://www.boxofficemojo.com/movies/?id=bridesheadrevisited.htm
9393,"July 2, 2008",https://www.boxofficemojo.com/movies/?id=tellnoone.htm
9394,"June 6, 2008",https://www.boxofficemojo.com/movies/?id=mongol.htm
9395,"April 4, 2008",https://www.boxofficemojo.com/movies/?id=shinealight.htm
9396,"August 22, 2008",https://www.boxofficemojo.com/movies/?id=hamlet2.htm
9397,"August 29, 2008",https://www.boxofficemojo.com/movies/?id=college.htm
9398,"October 3, 2008",https://www.boxofficemojo.com/movies/?id=flashofgenius.htm
9399,"August 6, 2008",https://www.boxofficemojo.com/movies/?id=bottleshock.htm
9400,"February 22, 2008",https://www.boxofficemojo.com/movies/?id=charliebartlett.htm
9401,"April 25, 2008",https://www.boxofficemojo.com/movies/?id=thenshefoundme.htm
9402,"October 10, 2008",https://www.boxofficemojo.com/movies/?id=happygolucky.htm
